flux_bin_000,flux_bin_001,flux_bin_002,flux_bin_003,flux_bin_004,flux_bin_005,flux_bin_006,flux_bin_007,flux_bin_008,flux_bin_009,flux_bin_010,flux_bin_011,flux_bin_012,flux_bin_013,flux_bin_014,flux_bin_015,flux_bin_016,flux_bin_017,flux_bin_018,flux_bin_019,flux_bin_020,flux_bin_021,flux_bin_022,flux_bin_023,flux_bin_024,flux_bin_025,flux_bin_026,flux_bin_027,flux_bin_028,flux_bin_029,flux_bin_030,flux_bin_031,flux_bin_032,flux_bin_033,flux_bin_034,flux_bin_035,flux_bin_036,flux_bin_037,flux_bin_038,flux_bin_039,flux_bin_040,flux_bin_041,flux_bin_042,flux_bin_043,flux_bin_044,flux_bin_045,flux_bin_046,flux_bin_047,flux_bin_048,flux_bin_049,flux_bin_050,flux_bin_051,flux_bin_052,flux_bin_053,flux_bin_054,flux_bin_055,flux_bin_056,flux_bin_057,flux_bin_058,flux_bin_059,flux_bin_060,flux_bin_061,flux_bin_062,flux_bin_063,flux_bin_064,flux_bin_065,flux_bin_066,flux_bin_067,flux_bin_068,flux_bin_069,flux_bin_070,flux_bin_071,flux_bin_072,flux_bin_073,flux_bin_074,flux_bin_075,flux_bin_076,flux_bin_077,flux_bin_078,flux_bin_079,flux_bin_080,flux_bin_081,flux_bin_082,flux_bin_083,flux_bin_084,flux_bin_085,flux_bin_086,flux_bin_087,flux_bin_088,flux_bin_089,flux_bin_090,flux_bin_091,flux_bin_092,flux_bin_093,flux_bin_094,flux_bin_095,flux_bin_096,flux_bin_097,flux_bin_098,flux_bin_099,flux_bin_100,flux_bin_101,flux_bin_102,flux_bin_103,flux_bin_104,flux_bin_105,flux_bin_106,flux_bin_107,flux_bin_108,flux_bin_109,flux_bin_110,flux_bin_111,flux_bin_112,flux_bin_113,flux_bin_114,flux_bin_115,flux_bin_116,flux_bin_117,flux_bin_118,flux_bin_119,flux_bin_120,flux_bin_121,flux_bin_122,flux_bin_123,flux_bin_124,flux_bin_125,flux_bin_126,flux_bin_127,teff
0.5192064925054727,0.47139983822080267,0.5917475400433637,0.4712855140691777,0.5920872486970618,0.8615570743666262,0.8721660618444377,0.8773337025615288,0.9023739913608239,0.8898523483011552,0.8822434150969514,0.8996392839336526,0.7944571432396166,0.8492733560671306,0.9718657687528925,0.949360140472124,0.9869952982271178,1.043583758751133,1.0704908711886894,1.0770685038188856,1.0912894285422743,1.1354982368051423,1.1334829694494555,1.1361951655465048,1.1404737242257539,1.1534725316123564,1.1498209372202546,1.0519991182613433,1.1270552594467727,1.147729556336493,1.114452391046876,1.101663424909688,1.1432698000903245,1.1478002668901965,1.1107337515994664,1.0561882133629301,1.11529052365276,1.1159748519929993,1.1677516594101358,1.144294504012335,1.162088728494828,1.1309716731602648,1.1577921559160884,1.1562419501739647,1.1615865057195895,1.1612989992635039,1.13066777816373,1.1444444538772778,1.1345251990073055,1.1288263192078383,1.1343108487654452,1.1044922904350432,1.1382116766464352,1.115552249061562,1.055316613798487,1.111318795517875,1.1006281937694562,1.0852185912707308,1.0998564144178942,1.079815530863699,1.0600563699567582,1.0392150124533117,1.0640077362320282,1.046247662720268,1.02050457569585,1.0406134509198726,1.0338475750910394,1.0247804553853457,1.016412748321999,1.0086944540220886,0.9986523436495967,0.9479362550160516,0.985922677725492,0.991736236804311,0.99225547873565,0.9822434125259695,0.9750779580860375,0.9679276026194511,0.962178901897397,0.9467221197091424,0.9413624419861018,0.9338353713199053,0.9263940288213354,0.9132400248527712,0.9144853632818667,0.9060347594309492,0.8938963680504607,0.8880132157748322,0.8763296961968355,0.8727762943000869,0.8683347617315631,0.8650675976172999,0.8576193868147629,0.8531322841051647,0.8374098641884136,0.8439630866273724,0.837187329662315,0.8345027866289071,0.8248888812784065,0.8231625108604856,0.8167902097755863,0.8145657196433408,0.8023556961051606,0.8011802635189786,0.7975640880648944,0.7958216270678186,0.788796851614662,0.7688585066530237,0.7700365692064789,0.7666563330953811,0.7620630511812851,0.7556538348089,0.7511801757078426,0.7439701256899418,0.7344827416587115,0.727542838943493,0.7283596543192516,0.7242983706040808,0.7127151450444561,0.7050032372865802,0.7025380734138218,0.6926935174705922,0.6750580351307952,0.6393879448116015,0.6773725981280438,0.6769242820741277,0.6645151913081391,0.6331588981737449,5188.853490940285
0.39161542960952894,0.36678080339177954,0.5114670140025402,0.42524073139724405,0.5442815502283803,0.8074808304805619,0.7565571652909479,0.850411692593097,0.8526472980044816,0.8109128109201581,0.8017368167843818,0.8158090331392858,0.7250288108034005,0.837456537168596,0.9607221406535984,0.896596817504682,0.9811873011089134,1.0686602691131402,1.1055774473082376,1.1237920424220773,1.1159549231567472,1.1293681067605625,1.1083288098886337,1.1078451514967627,1.151773810118836,1.1952303445588417,1.2030629718275518,1.0908184238133614,1.142913327846276,1.1641100817150936,1.1224487322439947,1.0869958457355844,1.1284215595613605,1.123911541972481,1.0646631202645738,0.96697392597173,1.0939245145858099,1.1054827582050033,1.2080293870229444,1.16387438040758,1.1994321050535448,1.136218953117383,1.1847719100553802,1.1739309365383732,1.1825784281059701,1.179619555277973,1.1466735505600416,1.1748280879026138,1.1790958389303638,1.153387472154318,1.165988524157893,1.1285161128247168,1.1539499021216604,1.1199522674314109,1.053757843700066,1.119363583519896,1.1131021377877284,1.091358205009411,1.1121482807465608,1.0786981944415424,1.062256913940679,1.0374734009499371,1.0606102778714122,1.0288064031991395,1.0261346820125994,1.0310333763676307,1.0325019586206579,1.022431449555447,1.0186798843202844,1.0131837773309254,1.009980294693345,0.9728166378453925,0.9955719633718183,0.9972844454463798,0.9898759989961018,0.9806725657472495,0.9765823481858258,0.970684134251903,0.9623738249152355,0.9485695945955631,0.9476186267544964,0.9376833410449992,0.9285552697707825,0.9129078020333135,0.9213740014600355,0.9109369120180484,0.8989656243479656,0.8909926143786603,0.8736214080110947,0.8759362975890589,0.8664105118065318,0.8649027538984276,0.8605743191686802,0.8511023161301693,0.8438476808951649,0.849475722032694,0.8393427112129203,0.8399795365206738,0.834218593198017,0.8217709752727885,0.822448805250327,0.8222848461263567,0.8080029691280858,0.8113679335205297,0.8068066808778113,0.8012799590318614,0.7910859650808861,0.7668641659580033,0.7686952479679071,0.7650159304708183,0.7585749808730633,0.7559049572953066,0.7454075501339403,0.742539623087413,0.7316053280073461,0.725034536514331,0.7269889122001966,0.7200699641125956,0.7048403471995011,0.7022478012721555,0.6958899548932711,0.6901792318552633,0.6778973987547545,0.6342011450670761,0.6729322012194785,0.6732054351014009,0.6637742680673423,0.6242434876810762,5189.585681049999
0.5350322182230562,0.5418421999014426,0.6094278285407118,0.5031043025131966,0.6161133923343507,0.8965537452890258,0.8753494046492712,0.916905274868,0.9437438326658317,0.9277090116412802,0.9032802646870396,0.8890311481869408,0.770239023399297,0.8476959835975282,0.948412277873967,0.9387816872248195,1.010687041357351,1.0738387911739666,1.1063442676214323,1.1162749137473518,1.118598455073453,1.1396291312559974,1.14075129526404,1.1340261306584203,1.1560386814370716,1.1667182943293644,1.1718121208800625,1.0870360604019313,1.1369400728036259,1.1538732962569285,1.1304261182903563,1.112061291168899,1.136225174269564,1.1357553256363626,1.0987868108235974,1.002870782358156,1.1162167049368423,1.1198470057440058,1.1841012859727709,1.1475826801978595,1.1674550703399225,1.1306782366901489,1.1560565779383953,1.1565972537352451,1.1572920135170648,1.1452277234106294,1.1194833414154808,1.1433371230065312,1.13769366922953,1.1351506444935615,1.144782573127295,1.132463086267213,1.143527165481686,1.1228244165152301,1.0639931368287727,1.1049216313335706,1.0985116340008565,1.085940360474435,1.0933488014674844,1.071279136195472,1.0523080403745335,1.0409005795683586,1.059447800935785,1.0431235835740011,1.0322522076206504,1.037940411900604,1.0365853608909947,1.026610367876359,1.0184401809809915,1.0061870650448121,1.0089393023715072,0.9600253560941158,0.9881297449464065,0.9890212945182127,0.9840835767084574,0.9759394360331108,0.972382032339486,0.9647026586060716,0.9541747545968081,0.9447487289757849,0.9440895030182114,0.9413635595965358,0.9295857732215139,0.9123126028122026,0.9183160429975932,0.9099016042941078,0.8947300089143505,0.8850103223546072,0.8797467644183392,0.8710932859997245,0.8665014377196326,0.8633487334099947,0.8548390795190225,0.8446315623644512,0.8374412364092759,0.8416107569094794,0.830013407249633,0.8250874980052347,0.8203513563588353,0.8113053522152235,0.804093799991907,0.8003065120512535,0.7907476614019424,0.787788156791731,0.7845883600777569,0.7762812072369742,0.7724220040559808,0.7574983124852022,0.7552759953336788,0.7493281373595095,0.7402629094459169,0.7390532545993929,0.7310696806865341,0.725108166059583,0.7219764712471493,0.714847970936096,0.707794396783781,0.6988704691011427,0.698156855905188,0.695341045511917,0.6843780507804125,0.6745526013577184,0.6558770362507972,0.6375639693904956,0.6667200848753599,0.6615734425203613,0.6526708361121,0.6244444055759439,5191.325988663037
0.5564672446537163,0.5510418793837062,0.6573629355000113,0.5376857398755853,0.6584966250205324,0.977953807281689,0.9517753116950723,0.9941659481320002,1.0206574617073996,1.0011304828003373,0.9819211091829363,0.9659211611436995,0.8471872861241607,0.938802720133749,1.055290439412141,1.0217548172329092,1.0941514082506754,1.166006831523889,1.197396715030432,1.214247133294419,1.211351994649297,1.2382272983368754,1.2304642903027583,1.2272588662812947,1.2445771863493165,1.2686215293981293,1.2641523359779596,1.1624798516932573,1.2308986317787785,1.247034788852098,1.2125410777407204,1.174812988490956,1.2072453064736117,1.2009607389729793,1.139927939062799,1.0182448115585214,1.1722477255138983,1.1841079105440921,1.2747123039873633,1.2338853242214725,1.258300842231997,1.2150870038933164,1.248708342849887,1.246983331851912,1.2538577410082627,1.263380223096795,1.225800334584789,1.2472154966209654,1.2465477450448663,1.2426579820380628,1.2590422202816816,1.2389339721511643,1.2520363506324461,1.216765700002611,1.1519551942929376,1.1711183951989785,1.1532396565216476,1.135619654344604,1.1415205939055726,1.108046218702052,1.0897754377271018,1.0655342859602737,1.0828586959181838,1.0548370692309805,1.0507020455511804,1.0461797975147802,1.0430039837964038,1.0282599485673984,1.0176420922531246,1.0082198384541337,1.0033583157638644,0.9539435456559433,0.9810116909960075,0.9832195661256579,0.9770482105965349,0.9652299968819213,0.9575729227219052,0.9508314378897429,0.9413790765000436,0.9264292398789917,0.9289006345422478,0.9164488403382338,0.9038558992543253,0.8913042669039722,0.8947689243174032,0.8851440277220881,0.8720571852695066,0.8630277323484791,0.8542033994341994,0.84993892122912,0.8441853231213985,0.8422874085549793,0.8362765254882296,0.8281183824849836,0.8187139237717878,0.8230922050116929,0.8146101703530804,0.8129786381206285,0.8134202390175983,0.8025059934713403,0.8025628156755756,0.7994683935878114,0.7872549106411361,0.7891058362404216,0.7861732553669486,0.7836671804870523,0.7790866825578359,0.7651357747867001,0.7665544857236741,0.7641512084638428,0.7587172699675786,0.7572267549517007,0.7540032131546057,0.7474112519125452,0.7451225812169295,0.7391210288389243,0.7400848985933627,0.7361035936630393,0.7316047674766217,0.728420947679412,0.7261726120209202,0.7204206802971903,0.6919485148579647,0.6755869341719085,0.7164871007135913,0.7175995289770719,0.7117763876575898,0.6762423635406395,5193.505905607338
0.32939733835197377,0.3313350387980096,0.432407097014123,0.3794927499247884,0.5049441256634752,0.7625206015163669,0.6997799568339371,0.8274105507015136,0.8187072522540954,0.7886034307015243,0.7586775553329723,0.753311683209464,0.6833922813343356,0.8250459512079894,0.9380040753227419,0.8817305752192934,0.9593270016813177,1.0696883636870644,1.1110226067436106,1.1530869320354935,1.141454713940033,1.1632480563755105,1.1576843312406504,1.1465550209133697,1.1642740533624705,1.191107691937565,1.2062214080938343,1.0862269253512182,1.1175301604745407,1.1404146894696556,1.0931181271640351,1.0512450994441798,1.0698937341327475,1.0656463866547543,0.9951678100115208,0.8438980142841507,1.0258776182442768,1.0603931699818852,1.1704502979035496,1.1109435508880379,1.1493480406895933,1.0810233603598691,1.1317100110927543,1.1441020840828637,1.1549939126856879,1.1461092831778903,1.0992978450039959,1.144937700738721,1.147247967363681,1.1355632487820975,1.1605880325032516,1.1342339766691096,1.167403567441226,1.1207302519528348,1.0199828954636259,1.116053103656445,1.1300693144551903,1.0968977813016707,1.101297994843317,1.0708756333823768,1.0570111304933516,1.0355617040887133,1.0621859244268406,1.029185031378061,1.0396027028443153,1.0389980538004235,1.0433973728639971,1.0183044834402324,1.0196779910391143,1.0163578659855763,1.0236633218711133,0.9874364698457273,1.0084074197269288,1.011771618112221,1.0065890401593094,0.996957458840761,0.9936653021028469,0.9906818665645448,0.9800550685415483,0.9664386156251609,0.970524402151592,0.9599202695680744,0.9480076274204648,0.9390933864540371,0.9492411321286918,0.9398495924822726,0.9278844297008402,0.9167727582615692,0.9053953328511278,0.9089321347292718,0.9023108619095123,0.8999291883903582,0.8960482665945463,0.8856971447264086,0.876573609442379,0.8843366215990535,0.8686417958438402,0.8727119212905627,0.8657151959085474,0.8590861482207008,0.8571273100739951,0.8537418711355118,0.8413361243599512,0.8457421533568891,0.8404753061015254,0.8316957116900269,0.8234893826757567,0.8038397247146725,0.800771868098534,0.8032203239428174,0.7922183727250783,0.7869296145531919,0.7808004267973753,0.773682550711028,0.75584024786953,0.7500698267439229,0.7534497548174244,0.7452508388072865,0.7211050129178632,0.7214865339061504,0.7148502503029338,0.7128318574115549,0.7015343911687878,0.6459133387870117,0.6831910604658005,0.6836464778279835,0.6610574368860871,0.625629130430563,5194.510655579646
0.4349117767295411,0.4475134762512533,0.5431030772575982,0.43655639426803744,0.5344221216479118,0.8039376325215921,0.7474199673397246,0.8070444610353373,0.8193865310988804,0.8315080741947118,0.819539158060854,0.8143326141154699,0.7376758189755546,0.857315147738841,0.9559587435348911,0.9031926344264474,0.9557153825953036,1.0378780925402553,1.0610964462767731,1.0932280211207355,1.0974941184051599,1.116091889595111,1.1174178549855536,1.1006384569796925,1.1173652747132878,1.126308510326605,1.1552476361194455,1.0734255012221259,1.119010102597059,1.133963662316079,1.0953887386318446,1.0577678605475973,1.0713015329319642,1.0707700487337701,1.0167535238727188,0.8725958483739973,1.0830255717499129,1.1090697125943751,1.2004465943570968,1.1500737251070954,1.180041967653198,1.1254483037324157,1.1552895008073676,1.1560399107806607,1.1583737893165253,1.1578160345605604,1.1136029676218242,1.1514398485064135,1.1445300455142196,1.1345704344093683,1.1569931587856963,1.1352714171128084,1.1519642284089522,1.109073077381657,1.0232923453892102,1.0983210480198438,1.0960568508818718,1.0854398184989633,1.0932576584592868,1.0658505445202409,1.051058351831329,1.0280485702918745,1.0553219278693198,1.0254422311216063,1.0327074587449652,1.0373068349563197,1.0425350634369752,1.0240366744832212,1.0201496031326034,1.0199473050077044,1.016371992012391,0.9780734852400937,1.004398543746635,1.0095225397824013,1.0010157764373178,0.9900282284070753,0.9852210128421411,0.9754464612038821,0.9683186380424716,0.9538103624119072,0.95153944396044,0.9490515910256139,0.9419400411393815,0.9300828776821916,0.933619291720188,0.9225035438417711,0.9128487459242688,0.8995359170458102,0.8874517949821625,0.8897511336179261,0.8889783040927062,0.8887194249881823,0.8756280417526223,0.8643281616972125,0.8560726228311877,0.8595327526992209,0.8510656840958223,0.8514700212436254,0.8435780454862181,0.8290137308562128,0.827355839701938,0.8287233691819632,0.8091472691558433,0.814388557474093,0.8164153409427624,0.8073643726215465,0.8018564207750388,0.7837380657960349,0.7811405660282101,0.7802462482691505,0.7705282963633421,0.7641992023685616,0.760311834492476,0.7562694676968111,0.7448206182692783,0.7353269774340598,0.736465435751266,0.7349652710965779,0.7179649560385816,0.7138948494181538,0.7123758334977088,0.7009854729270877,0.6873000435174415,0.6467381444851482,0.6856118725417897,0.684833652429289,0.6763046817225016,0.6359036468437856,5195.098411644207
0.5342474311160939,0.5362377645295058,0.6351280893962249,0.5603167890378258,0.6432280048238469,0.9063109722694571,0.894760175596434,0.9061589051985904,0.933823501888879,0.8903982653756493,0.9078659046602098,0.9171002120321727,0.8212371903109251,0.8615024713624925,0.9640949844827126,0.951625024706419,1.0022657776877593,1.0524613145140849,1.0808185722405577,1.0877946750022685,1.0925281759895624,1.1304293592784687,1.1311998333264663,1.1315938404822437,1.1372316599937002,1.156760720178406,1.1530683901611103,1.0523894183482174,1.13327393141307,1.1458706064796924,1.1176563518897213,1.0966848397161413,1.1307067398714512,1.1345471645256255,1.0951380175570182,1.035442939904197,1.109594592951161,1.1078333481406362,1.1654799723609561,1.1357594531720452,1.1545699913444814,1.1165183327657953,1.146306412568852,1.1390385598933188,1.1488934350765674,1.1536918473780629,1.1246131702459408,1.1396359016415327,1.1360186821528422,1.1278245555112363,1.145541240111858,1.1210535259934964,1.1374153985998654,1.109300262605986,1.0568551367013153,1.1095802588899195,1.0918999120877608,1.0777745719633003,1.090157086020789,1.0679855302822236,1.050832997785431,1.037567367242347,1.05422783936288,1.0320941294355528,1.0221516517116433,1.0312045929187346,1.0338953385277951,1.0199056938955993,1.013372028545745,1.004406432705863,1.002215522296843,0.9510674637865492,0.9881756710734971,0.9906032715480666,0.9857463873765554,0.9781119010842231,0.9756256390578985,0.9715034455864352,0.961207449990648,0.9511774131428297,0.9525591330550452,0.9463618765256377,0.9287568007509632,0.9158012428977066,0.9251607908103805,0.9168991524158419,0.8997962571354126,0.8925762386861309,0.8866794185839004,0.8826871976056787,0.8778903771269059,0.8681376866309712,0.8639693428139568,0.8554451548430606,0.8450878866830478,0.8452415936492403,0.8349777767064467,0.8331121085023974,0.8310646271748707,0.8197823636226194,0.8132529362418207,0.8099536726662251,0.8004049775943715,0.7976932533583951,0.7937082347845624,0.7888394928112213,0.7794147980502655,0.7616766317725908,0.7578859423687161,0.7533730623619913,0.7468023641544919,0.7434845625797836,0.7338054517665787,0.7245487634162915,0.723283504195961,0.7181474040145435,0.7123791608866705,0.7014069324925157,0.6978578457819626,0.6941174399445998,0.6869036651413027,0.6761850751894279,0.6551730082949665,0.6319674030906177,0.6673484099805618,0.6629698347532523,0.6562358137037532,0.6253779492480847,5196.209193629187
0.49678060734281065,0.46260079582720937,0.606012094326373,0.476618104838233,0.5985753834848162,0.8706867119463715,0.8568605790461878,0.8918396969185302,0.8970269187936191,0.8630617601727749,0.8544287174568428,0.8973834327993745,0.7839884047013439,0.8727297611856096,0.9880984042392702,0.944212399482677,0.9746511127219853,1.0488123064851984,1.0863681640242724,1.0839846213741826,1.0878556323302595,1.123681876409698,1.1228564572799844,1.1187732481931612,1.1334249540059784,1.1618761867815335,1.1606476173328597,1.0565939476269162,1.1321389382439313,1.1535937656351976,1.116837075582961,1.092414357776347,1.1390647474123605,1.1394904926883411,1.0929645792745997,1.0285014285484173,1.1038066926883632,1.0908679781065391,1.1655482582202754,1.1450121109670424,1.1614905017555308,1.1183914897846983,1.1526642001194192,1.1407594920735895,1.1524515129895145,1.1616402721601111,1.1299125575801454,1.1404132968286287,1.1326280784518512,1.1232977161112214,1.1503178735049275,1.1228977883257436,1.1500183128897288,1.102568809760815,1.0246153710142287,1.1126959925920852,1.1095113644075647,1.075582811187859,1.0928546471193454,1.0682617609892695,1.0511307070112874,1.0285018093430625,1.050082264762425,1.0338209058990326,1.021642258178468,1.029272128633426,1.0247011340365453,1.0156717629069778,1.0070788636464125,1.0062601252483026,1.0003846297183663,0.9595163013896528,0.9928081462901049,0.9925928091678534,0.9921681954217164,0.9814345777443897,0.9765297916629571,0.9717734094086028,0.9703991725588259,0.9514122230970916,0.9508984617095478,0.9449583742761902,0.936309451426357,0.9189525884118235,0.9229283615593991,0.9150879626040218,0.9054924884177943,0.8956745356683965,0.8830408583987175,0.8810713679335563,0.8768900454437191,0.8696871337167785,0.8635262929527859,0.855114045514575,0.8425376973852148,0.8470254885089789,0.8412904964990576,0.834474142357674,0.8280194291677433,0.8176392512815691,0.8118177039211986,0.8104472745475553,0.8017363002616884,0.8012597687577443,0.7999621574280115,0.7962096295798752,0.783527760220704,0.7656641573115475,0.763368999595938,0.7621719837369059,0.7529754447743012,0.7498563556222922,0.7407915152806345,0.734113346896593,0.7258301111535632,0.718626209669749,0.7188529521954411,0.7151772866880183,0.6992910549145297,0.6926863369250057,0.690756219297672,0.6837999541485312,0.6671984445192609,0.6292748082489665,0.6653295577902074,0.6680904212351682,0.6551359712939158,0.6270527242867882,5197.394126019642
0.49621184941384616,0.43448856892985743,0.6045810123051449,0.49506474091198827,0.6210326542403976,0.8956329582639331,0.8894095501905281,0.9195838570268362,0.9155683118942891,0.8673370473302842,0.8773525502197389,0.9022655095649716,0.797022398181845,0.8773353453598824,0.9964822929381916,0.9515937635458954,1.000278592928474,1.0652550930103222,1.0911147002240824,1.0870657249575744,1.0973280890934207,1.1256756357283204,1.1146469460224995,1.1185487660908913,1.1317568564384914,1.1637051252639168,1.161909861147107,1.0641288496392245,1.1304455291394366,1.1482454853865367,1.1113266858738562,1.0922389446538945,1.1373402184220354,1.1402188610445738,1.0969302598361665,1.0328943880229058,1.1002294571088551,1.0948452827720765,1.1616806706187566,1.1343886610689071,1.1575341723458725,1.1150558838298696,1.14933847237463,1.1355141490772285,1.1441258771699614,1.1469491446770999,1.1171937311149616,1.1288859437995225,1.122194961229361,1.1177960201613077,1.129614225048922,1.1077573458349534,1.130403207412391,1.1036242195868975,1.0463539797911938,1.1174690781041792,1.1070377238279543,1.085240002719026,1.0957840264401524,1.0700264967329047,1.0517580979711798,1.0319793792240313,1.0532261039863036,1.033664768172027,1.0269705001907763,1.0270392509727657,1.028081847632058,1.0179387641558433,1.0147219104165732,1.0055877013548804,1.003303258609824,0.959720415430597,0.9924331577033494,0.9941281827541057,0.9895554013620774,0.9806526784398562,0.9741018307169469,0.9721050355107931,0.9654847768285787,0.952415990119244,0.951025524893019,0.9422536566244158,0.9305089228244332,0.9124762493416031,0.9228085848294784,0.908904858940647,0.8972672170780325,0.8889404269346111,0.8772015894156897,0.8783586716999466,0.8675402208514909,0.8619120050057186,0.8556589681764285,0.8483630168786155,0.8380606866094765,0.8399048206645919,0.8264722878973925,0.8301279834460177,0.827336516024474,0.8149679140920998,0.8045827202505924,0.8044552001206619,0.797146492600679,0.7939838539516663,0.7906646404470237,0.7859472722695762,0.7734082102073561,0.7546909717893072,0.7520235783455117,0.7474545138903376,0.7395460593136542,0.7383307316897919,0.731116610429965,0.7208584904882434,0.7095567803928243,0.7107378548937908,0.7120427428473498,0.703449943621407,0.6907736870818448,0.6870982597236474,0.6842074870429933,0.676487634546402,0.6576919516597071,0.6240484273946177,0.6652470481220097,0.6650088894442147,0.6541170559172029,0.6211738498547564,5199.478060382772
0.5320790731962146,0.5502010693296278,0.6231558220410074,0.48625874908062544,0.5982170364351032,0.88117075628684,0.8759291526465702,0.9317217842659334,0.952266018552261,0.9485322053820622,0.9006843578368947,0.8832816205130474,0.7692646019880865,0.8558926166180189,0.9788026005520046,0.9513421533424921,1.0167897094486222,1.0974583591539817,1.117557927691951,1.1260995049038067,1.1332891205208682,1.1556606806581249,1.1552658881367996,1.153003822977189,1.1659219412004587,1.1886535969082044,1.199423165326836,1.1096377688540906,1.1668757792821438,1.1703456056545762,1.1439340810076877,1.119418168577377,1.1462946185475007,1.1415189535844523,1.1022286920748128,1.0058379965314055,1.1276535729547457,1.1329561255872012,1.1993379128275616,1.15974686871853,1.1845073597961737,1.1461425538666874,1.1696702741786729,1.1715357989956348,1.173227986627754,1.176483519879027,1.1525494096136406,1.1777437548386651,1.1765397070657653,1.1500205245455808,1.1589784179710236,1.1224690891015225,1.1274707245680708,1.103189020061619,1.0471175342754975,1.1056548493751903,1.1000327250751616,1.0806228150171844,1.0947300735701047,1.0755073278798735,1.0616811244696873,1.0369535934798375,1.0574107708476361,1.0465211382915565,1.020205009081564,1.0378443881203179,1.0333037997854477,1.0245542000373675,1.0150654925285254,1.008430354346947,1.0051015771049996,0.9620054848294238,0.9921045618476529,0.9887471121463196,0.9811885599119021,0.9725793111439852,0.9644525418561256,0.9572872946396951,0.9494542278615006,0.9389354531641209,0.933123779503449,0.9282228832052529,0.9178985437920653,0.904750911188629,0.906574361335335,0.8976811581123814,0.8880400566681844,0.8776871876160839,0.8685785829460615,0.8634245723599968,0.8614680700458349,0.857256454346937,0.8508017175992217,0.8417992129859018,0.8327376184985394,0.83756499207785,0.8290040329968044,0.8229293135365519,0.8161245308073911,0.815912252620112,0.8097271026324885,0.8052207667619887,0.7942720905356435,0.7932587658700946,0.7885612329273439,0.7827078719086241,0.7783462580729232,0.7663212269674304,0.768667515012528,0.7588579757135927,0.7517329778156753,0.750087138619152,0.7492222150848687,0.7415136733253592,0.7353767057926327,0.7263436966361325,0.7281464628997433,0.7203850626072682,0.7084628479355277,0.701968348573706,0.6971015264775456,0.6885747866090973,0.6727126476095104,0.6421752575351389,0.6749022672935897,0.6758353708729093,0.6581568899419545,0.6350586868453786,5203.271524930612
0.35345287723083674,0.315738224847342,0.47805292539139244,0.43069154227951995,0.5465848043104876,0.8357413457823759,0.7792520466149566,0.8561641068038969,0.8468024792319321,0.8012545493977539,0.8103363799906049,0.8393806275212998,0.7302078148488289,0.8461991991507872,0.9753283131490176,0.9260033131984472,1.011066224696373,1.0892444565154118,1.1379499912265356,1.1423096956205485,1.135161705971452,1.1501950247363182,1.1140764278381226,1.1250997009302712,1.1810771556023698,1.2350994043889683,1.231770315123205,1.1042458964901058,1.169597914648454,1.1979400222450083,1.1494865101600038,1.1068952768686584,1.148299480054104,1.1465864975483042,1.0776629752105573,0.9837782270423998,1.1145132085363543,1.1166526585041587,1.223606611958532,1.174040440450265,1.2033675821125718,1.1390872231620879,1.1837798945314149,1.1692348914844513,1.1744383487608991,1.1665118039396456,1.1417110448398828,1.1583017259960897,1.1679713602170139,1.1653669472237151,1.1880647375219475,1.1599723597218174,1.1883187653473755,1.1382703764503226,1.057784950790152,1.0996487204290595,1.097607680725752,1.0791055612802478,1.1009884984992169,1.0639570470700934,1.0449940970983174,1.0253170433750731,1.0593674645062778,1.0238348344197796,1.0202898468745363,1.0224885323994426,1.029580262166709,1.0214794683926411,1.0134511495672807,1.0136843798856812,1.0091339784280093,0.9697430138527672,0.9994473785361432,1.0015646791183237,0.9965323428965261,0.9861606301596816,0.9836856493479752,0.9830527793825481,0.9741321459937972,0.9604098759524865,0.9598433681552503,0.9547967889716973,0.9405271522975228,0.9251661423800737,0.9329612706491829,0.9238844239191386,0.9133804175843141,0.9034377148485715,0.892817692625749,0.8953633403986828,0.8831512467684299,0.8812521326416656,0.8759474396551594,0.867109861869137,0.862459747345596,0.8657006008463668,0.8568095955383226,0.8549772078992849,0.8544439718911924,0.8385575766840979,0.8294663344033052,0.8386117966884825,0.8289181986365503,0.8316798954929538,0.8311817759502377,0.8191987147507594,0.8093165025193981,0.78290693025185,0.7837033916806418,0.7816079235248357,0.771799712167954,0.7713020619515814,0.7595597830949398,0.752361013459662,0.7466310314300667,0.7408050979183493,0.7435209164221386,0.7296500819845642,0.710915701279173,0.7126507421599095,0.7108378033383633,0.7036396764723031,0.6828146981020214,0.6441053006926416,0.6877701340667935,0.6858423474766183,0.6733126695487467,0.6327512449243365,5203.366300354307
